
Extracted contents to /scratch/hy2611/ML_Competition/dataset
Extracted contents to /scratch/hy2611/ML_Competition/dataset
Epoch 79, Loss: 0.43214455246925354, Validation Accuracy: 0.8397813288477712
Epoch 80, Loss: 0.428149938583374, Validation Accuracy: 0.8137089991589571
Epoch 81, Loss: 0.4028743505477905, Validation Accuracy: 0.8347350714886459
Epoch 82, Loss: 0.428109735250473, Validation Accuracy: 0.8389402859545837
Epoch 83, Loss: 0.45894724130630493, Validation Accuracy: 0.8292682926829268
Epoch 84, Loss: 0.4245818853378296, Validation Accuracy: 0.8233809924306139
Epoch 85, Loss: 0.4051068127155304, Validation Accuracy: 0.8435660218671153
Epoch 86, Loss: 0.39753854274749756, Validation Accuracy: 0.8246425567703953
Epoch 87, Loss: 0.38868412375450134, Validation Accuracy: 0.8351555929352397
Epoch 88, Loss: 0.4038380980491638, Validation Accuracy: 0.8313708999158957
Epoch 89, Loss: 0.3879699110984802, Validation Accuracy: 0.8380992430613962
Epoch 90, Loss: 0.4424813985824585, Validation Accuracy: 0.8385197645079899
Epoch 91, Loss: 0.4282497465610504, Validation Accuracy: 0.8431455004205215
Epoch 92, Loss: 0.4056890308856964, Validation Accuracy: 0.8410428931875525
Epoch 93, Loss: 0.4312702417373657, Validation Accuracy: 0.8406223717409588
Epoch 94, Loss: 0.3848603367805481, Validation Accuracy: 0.840201850294365
Epoch 95, Loss: 0.40110158920288086, Validation Accuracy: 0.8423044575273338
Epoch 96, Loss: 0.5295370221138, Validation Accuracy: 0.8397813288477712
Epoch 97, Loss: 0.39008960127830505, Validation Accuracy: 0.8406223717409588
Epoch 98, Loss: 0.43731147050857544, Validation Accuracy: 0.8397813288477712
Epoch 99, Loss: 0.4098936915397644, Validation Accuracy: 0.8410428931875525
Epoch 100, Loss: 0.40377339720726013, Validation Accuracy: 0.8380992430613962
Model state dictionary saved.

Predicting: 100%|██████████| 39/39 [00:03<00:00, 11.36it/s]
Test predictions saved as CSV.
