Extracted contents to /scratch/hy2611/ML_Competition/dataset
Epoch 1, Loss: 0.9747260808944702, Validation Accuracy: 0.6808242220353238
Epoch 30, Loss: 0.3519580662250519, Validation Accuracy: 0.8826745164003365
Epoch 31, Loss: 0.35264790058135986, Validation Accuracy: 0.8814129520605551
Epoch 32, Loss: 0.3593185245990753, Validation Accuracy: 0.8692178301093356
Epoch 33, Loss: 0.36362141370773315, Validation Accuracy: 0.8805719091673675
Epoch 34, Loss: 0.4195033311843872, Validation Accuracy: 0.8772077375946173
Epoch 35, Loss: 0.3628658354282379, Validation Accuracy: 0.8818334735071489
Epoch 36, Loss: 0.369626522064209, Validation Accuracy: 0.8675357443229604
Epoch 37, Loss: 0.3575427532196045, Validation Accuracy: 0.8809924306139613
Epoch 38, Loss: 0.3838474154472351, Validation Accuracy: 0.8818334735071489
Epoch 39, Loss: 0.35774824023246765, Validation Accuracy: 0.8620689655172413
Epoch 40, Loss: 0.35289105772972107, Validation Accuracy: 0.883515559293524
Epoch 41, Loss: 0.36924245953559875, Validation Accuracy: 0.8801513877207737
Epoch 42, Loss: 0.3529531955718994, Validation Accuracy: 0.8830950378469302
Epoch 43, Loss: 0.35303544998168945, Validation Accuracy: 0.8839360807401178
Epoch 44, Loss: 0.3704705834388733, Validation Accuracy: 0.8780487804878049
Epoch 45, Loss: 0.3535478115081787, Validation Accuracy: 0.8784693019343986
Epoch 46, Loss: 0.35261255502700806, Validation Accuracy: 0.8742640874684608
Epoch 47, Loss: 0.36317163705825806, Validation Accuracy: 0.8801513877207737
Epoch 48, Loss: 0.38338011503219604, Validation Accuracy: 0.8763666947014298
Epoch 49, Loss: 0.36995893716812134, Validation Accuracy: 0.8818334735071489
Epoch 50, Loss: 0.3509179353713989, Validation Accuracy: 0.8822539949537427
Epoch 51, Loss: 0.39750877022743225, Validation Accuracy: 0.8780487804878049
Epoch 52, Loss: 0.3710924983024597, Validation Accuracy: 0.8776282590412111
Epoch 53, Loss: 0.39972245693206787, Validation Accuracy: 0.8801513877207737
Epoch 54, Loss: 0.35729730129241943, Validation Accuracy: 0.8839360807401178
Epoch 55, Loss: 0.36438512802124023, Validation Accuracy: 0.875946173254836
Epoch 56, Loss: 0.37418031692504883, Validation Accuracy: 0.8814129520605551
Epoch 57, Loss: 0.35420289635658264, Validation Accuracy: 0.8818334735071489
Epoch 58, Loss: 0.35909193754196167, Validation Accuracy: 0.8801513877207737
Epoch 59, Loss: 0.39222097396850586, Validation Accuracy: 0.8843566021867115
Epoch 60, Loss: 0.35098135471343994, Validation Accuracy: 0.87973086627418
Epoch 61, Loss: 0.35746532678604126, Validation Accuracy: 0.87973086627418
Epoch 62, Loss: 0.3948490023612976, Validation Accuracy: 0.87973086627418
Epoch 63, Loss: 0.3594084680080414, Validation Accuracy: 0.875946173254836
Epoch 64, Loss: 0.3513054847717285, Validation Accuracy: 0.8826745164003365
Epoch 65, Loss: 0.37115296721458435, Validation Accuracy: 0.872161480235492
Epoch 66, Loss: 0.35270899534225464, Validation Accuracy: 0.8809924306139613
Epoch 67, Loss: 0.3703593611717224, Validation Accuracy: 0.8847771236333053
Epoch 68, Loss: 0.38437122106552124, Validation Accuracy: 0.8830950378469302
Epoch 69, Loss: 0.3962577283382416, Validation Accuracy: 0.8868797308662741
Epoch 70, Loss: 0.3589051365852356, Validation Accuracy: 0.8856181665264928
Epoch 71, Loss: 0.38878265023231506, Validation Accuracy: 0.87973086627418
Epoch 72, Loss: 0.36541682481765747, Validation Accuracy: 0.8830950378469302
Epoch 73, Loss: 0.350726842880249, Validation Accuracy: 0.8839360807401178
Epoch 74, Loss: 0.35745397210121155, Validation Accuracy: 0.8839360807401178
Epoch 75, Loss: 0.35428139567375183, Validation Accuracy: 0.8814129520605551
Epoch 76, Loss: 0.38374513387680054, Validation Accuracy: 0.8830950378469302
Epoch 77, Loss: 0.3608134686946869, Validation Accuracy: 0.883515559293524
Epoch 78, Loss: 0.3814709186553955, Validation Accuracy: 0.87973086627418
Epoch 79, Loss: 0.36628252267837524, Validation Accuracy: 0.8826745164003365
Epoch 80, Loss: 0.373719722032547, Validation Accuracy: 0.8818334735071489
Epoch 81, Loss: 0.3839496076107025, Validation Accuracy: 0.8818334735071489
Epoch 82, Loss: 0.3628190755844116, Validation Accuracy: 0.8826745164003365
Epoch 83, Loss: 0.3546565771102905, Validation Accuracy: 0.8818334735071489
Epoch 84, Loss: 0.38520556688308716, Validation Accuracy: 0.8826745164003365
Epoch 85, Loss: 0.35630717873573303, Validation Accuracy: 0.8801513877207737
Epoch 86, Loss: 0.38307756185531616, Validation Accuracy: 0.8809924306139613
Epoch 87, Loss: 0.35449734330177307, Validation Accuracy: 0.8843566021867115
Epoch 88, Loss: 0.36099013686180115, Validation Accuracy: 0.8830950378469302
Epoch 89, Loss: 0.36919403076171875, Validation Accuracy: 0.8826745164003365
Epoch 90, Loss: 0.3516581654548645, Validation Accuracy: 0.8805719091673675
Epoch 91, Loss: 0.3553909361362457, Validation Accuracy: 0.8805719091673675
Epoch 92, Loss: 0.35359323024749756, Validation Accuracy: 0.8818334735071489
Epoch 93, Loss: 0.35065460205078125, Validation Accuracy: 0.8822539949537427
Epoch 94, Loss: 0.3511091470718384, Validation Accuracy: 0.8801513877207737
Epoch 95, Loss: 0.3519518971443176, Validation Accuracy: 0.8839360807401178
Epoch 96, Loss: 0.35626351833343506, Validation Accuracy: 0.8814129520605551
Epoch 97, Loss: 0.3670135736465454, Validation Accuracy: 0.8814129520605551
Epoch 98, Loss: 0.36860162019729614, Validation Accuracy: 0.8809924306139613
Epoch 99, Loss: 0.3518371880054474, Validation Accuracy: 0.8814129520605551
Epoch 100, Loss: 0.3591744005680084, Validation Accuracy: 0.8805719091673675
Epoch 101, Loss: 0.3667738437652588, Validation Accuracy: 0.8818334735071489
Epoch 102, Loss: 0.3511599898338318, Validation Accuracy: 0.883515559293524
Epoch 103, Loss: 0.3657044470310211, Validation Accuracy: 0.8814129520605551
Epoch 104, Loss: 0.3961790204048157, Validation Accuracy: 0.8809924306139613
Epoch 105, Loss: 0.3753992021083832, Validation Accuracy: 0.8826745164003365
Epoch 106, Loss: 0.357712060213089, Validation Accuracy: 0.8826745164003365
Epoch 107, Loss: 0.35187941789627075, Validation Accuracy: 0.883515559293524
Epoch 108, Loss: 0.38368111848831177, Validation Accuracy: 0.87973086627418
Epoch 109, Loss: 0.379797101020813, Validation Accuracy: 0.8784693019343986
Epoch 110, Loss: 0.3546062707901001, Validation Accuracy: 0.8809924306139613
Epoch 111, Loss: 0.3535710871219635, Validation Accuracy: 0.8843566021867115
Epoch 112, Loss: 0.3662331700325012, Validation Accuracy: 0.8793103448275862
Epoch 113, Loss: 0.3534044027328491, Validation Accuracy: 0.87973086627418
Epoch 114, Loss: 0.349666953086853, Validation Accuracy: 0.8809924306139613
Epoch 115, Loss: 0.3657671809196472, Validation Accuracy: 0.8805719091673675
Epoch 116, Loss: 0.35211437940597534, Validation Accuracy: 0.8826745164003365
Epoch 117, Loss: 0.34968578815460205, Validation Accuracy: 0.8822539949537427
Epoch 118, Loss: 0.36066368222236633, Validation Accuracy: 0.8826745164003365
Epoch 119, Loss: 0.3734777867794037, Validation Accuracy: 0.8805719091673675
Epoch 120, Loss: 0.3504287004470825, Validation Accuracy: 0.8822539949537427
Epoch 121, Loss: 0.3890690207481384, Validation Accuracy: 0.8805719091673675
Epoch 122, Loss: 0.35409653186798096, Validation Accuracy: 0.8830950378469302
Epoch 123, Loss: 0.3540653884410858, Validation Accuracy: 0.87973086627418
Epoch 124, Loss: 0.35233354568481445, Validation Accuracy: 0.8818334735071489
Epoch 125, Loss: 0.3554944694042206, Validation Accuracy: 0.8818334735071489
Epoch 126, Loss: 0.36697709560394287, Validation Accuracy: 0.8830950378469302
Epoch 127, Loss: 0.38284194469451904, Validation Accuracy: 0.8826745164003365
Epoch 128, Loss: 0.36882659792900085, Validation Accuracy: 0.8843566021867115
Epoch 129, Loss: 0.361682653427124, Validation Accuracy: 0.8851976450798991
Epoch 130, Loss: 0.35138851404190063, Validation Accuracy: 0.8818334735071489
Epoch 131, Loss: 0.35352617502212524, Validation Accuracy: 0.8839360807401178
Epoch 132, Loss: 0.3663272559642792, Validation Accuracy: 0.8822539949537427
Epoch 133, Loss: 0.3505908250808716, Validation Accuracy: 0.8801513877207737
Epoch 134, Loss: 0.3499375879764557, Validation Accuracy: 0.87973086627418
Epoch 135, Loss: 0.35512977838516235, Validation Accuracy: 0.883515559293524
Epoch 136, Loss: 0.37180811166763306, Validation Accuracy: 0.8856181665264928
Epoch 137, Loss: 0.3527107536792755, Validation Accuracy: 0.883515559293524
Epoch 138, Loss: 0.3664608895778656, Validation Accuracy: 0.8801513877207737
Epoch 139, Loss: 0.3688327670097351, Validation Accuracy: 0.8767872161480236
Epoch 140, Loss: 0.37179386615753174, Validation Accuracy: 0.8818334735071489
Epoch 141, Loss: 0.3519350588321686, Validation Accuracy: 0.883515559293524
Epoch 142, Loss: 0.3537203073501587, Validation Accuracy: 0.8793103448275862
Epoch 143, Loss: 0.36146408319473267, Validation Accuracy: 0.8793103448275862
Epoch 144, Loss: 0.3518427610397339, Validation Accuracy: 0.8805719091673675
Epoch 145, Loss: 0.3687613606452942, Validation Accuracy: 0.872161480235492
Epoch 146, Loss: 0.3904149532318115, Validation Accuracy: 0.8814129520605551
Epoch 147, Loss: 0.3597750961780548, Validation Accuracy: 0.8801513877207737
Epoch 148, Loss: 0.35411787033081055, Validation Accuracy: 0.8830950378469302
Epoch 149, Loss: 0.3590274155139923, Validation Accuracy: 0.8826745164003365
Epoch 150, Loss: 0.35346049070358276, Validation Accuracy: 0.8839360807401178
Epoch 151, Loss: 0.3579291105270386, Validation Accuracy: 0.883515559293524
Epoch 152, Loss: 0.3633812665939331, Validation Accuracy: 0.87973086627418
Epoch 153, Loss: 0.3872070610523224, Validation Accuracy: 0.8776282590412111
Epoch 154, Loss: 0.34970271587371826, Validation Accuracy: 0.8818334735071489
Epoch 155, Loss: 0.3742918372154236, Validation Accuracy: 0.8809924306139613
Epoch 156, Loss: 0.3896462321281433, Validation Accuracy: 0.8809924306139613
Epoch 157, Loss: 0.3532818555831909, Validation Accuracy: 0.8801513877207737
Epoch 158, Loss: 0.3575233519077301, Validation Accuracy: 0.8725820016820858
Epoch 159, Loss: 0.35929420590400696, Validation Accuracy: 0.8805719091673675
Epoch 160, Loss: 0.35080766677856445, Validation Accuracy: 0.8830950378469302
Epoch 161, Loss: 0.351543128490448, Validation Accuracy: 0.8780487804878049
Epoch 162, Loss: 0.35655534267425537, Validation Accuracy: 0.8830950378469302
Epoch 163, Loss: 0.3705546259880066, Validation Accuracy: 0.8772077375946173
Epoch 164, Loss: 0.37886422872543335, Validation Accuracy: 0.8805719091673675
Epoch 165, Loss: 0.3676840662956238, Validation Accuracy: 0.8793103448275862
Epoch 166, Loss: 0.36661776900291443, Validation Accuracy: 0.8784693019343986
Epoch 167, Loss: 0.37311676144599915, Validation Accuracy: 0.8788898233809924
Epoch 168, Loss: 0.37439239025115967, Validation Accuracy: 0.8738435660218671
Epoch 169, Loss: 0.3675396740436554, Validation Accuracy: 0.87973086627418
Epoch 170, Loss: 0.3666793704032898, Validation Accuracy: 0.8839360807401178
Epoch 171, Loss: 0.36907994747161865, Validation Accuracy: 0.8805719091673675
Epoch 172, Loss: 0.36840856075286865, Validation Accuracy: 0.872161480235492
Epoch 173, Loss: 0.3773115873336792, Validation Accuracy: 0.8805719091673675
Epoch 174, Loss: 0.36193960905075073, Validation Accuracy: 0.8784693019343986
Epoch 175, Loss: 0.35159289836883545, Validation Accuracy: 0.875946173254836
Epoch 176, Loss: 0.3519226908683777, Validation Accuracy: 0.87973086627418
Epoch 177, Loss: 0.350064218044281, Validation Accuracy: 0.875946173254836
Epoch 178, Loss: 0.37482988834381104, Validation Accuracy: 0.875946173254836
Epoch 179, Loss: 0.35867196321487427, Validation Accuracy: 0.8772077375946173
Epoch 180, Loss: 0.3653944134712219, Validation Accuracy: 0.8780487804878049
Epoch 181, Loss: 0.3827928900718689, Validation Accuracy: 0.8839360807401178
Epoch 182, Loss: 0.3539808988571167, Validation Accuracy: 0.8784693019343986
Epoch 183, Loss: 0.36596930027008057, Validation Accuracy: 0.8671152228763667
Epoch 184, Loss: 0.3718698024749756, Validation Accuracy: 0.8717409587888982
Epoch 185, Loss: 0.35004162788391113, Validation Accuracy: 0.8742640874684608
Epoch 186, Loss: 0.36246877908706665, Validation Accuracy: 0.8738435660218671
Epoch 187, Loss: 0.3570442199707031, Validation Accuracy: 0.8776282590412111
Epoch 188, Loss: 0.35056430101394653, Validation Accuracy: 0.8755256518082423
Epoch 189, Loss: 0.362998902797699, Validation Accuracy: 0.8746846089150546
Epoch 190, Loss: 0.38742148876190186, Validation Accuracy: 0.8650126156433978
Epoch 191, Loss: 0.3518882393836975, Validation Accuracy: 0.8679562657695542
Epoch 192, Loss: 0.35686182975769043, Validation Accuracy: 0.8713204373423045
Epoch 193, Loss: 0.36682993173599243, Validation Accuracy: 0.8809924306139613
Epoch 194, Loss: 0.37155967950820923, Validation Accuracy: 0.8734230445752733
Epoch 195, Loss: 0.38504844903945923, Validation Accuracy: 0.8772077375946173
Epoch 196, Loss: 0.3520328998565674, Validation Accuracy: 0.8822539949537427
Epoch 197, Loss: 0.39068523049354553, Validation Accuracy: 0.8793103448275862
Epoch 198, Loss: 0.3684151768684387, Validation Accuracy: 0.8814129520605551
Epoch 199, Loss: 0.3568653464317322, Validation Accuracy: 0.8805719091673675
Epoch 200, Loss: 0.3592286705970764, Validation Accuracy: 0.8763666947014298
Epoch 201, Loss: 0.3540034890174866, Validation Accuracy: 0.8742640874684608
Epoch 202, Loss: 0.3596777021884918, Validation Accuracy: 0.8772077375946173
Epoch 203, Loss: 0.3841823637485504, Validation Accuracy: 0.8675357443229604
Epoch 204, Loss: 0.37057673931121826, Validation Accuracy: 0.8767872161480236
Epoch 205, Loss: 0.367010235786438, Validation Accuracy: 0.8704793944491169
Epoch 206, Loss: 0.35204532742500305, Validation Accuracy: 0.8725820016820858
Epoch 207, Loss: 0.3589564561843872, Validation Accuracy: 0.8793103448275862
Epoch 208, Loss: 0.370695024728775, Validation Accuracy: 0.8776282590412111
Epoch 209, Loss: 0.37565577030181885, Validation Accuracy: 0.8708999158957107
