Extracted contents to /scratch/hy2611/ML_Competition/dataset
Epoch 80, Loss: 0.366099089384079, Validation Accuracy: 0.87973086627418
Epoch 81, Loss: 0.35190677642822266, Validation Accuracy: 0.8809924306139613
Epoch 82, Loss: 0.3660639524459839, Validation Accuracy: 0.8780487804878049
Epoch 83, Loss: 0.36434057354927063, Validation Accuracy: 0.8776282590412111
Epoch 84, Loss: 0.3588626980781555, Validation Accuracy: 0.8801513877207737
Epoch 85, Loss: 0.3509973883628845, Validation Accuracy: 0.8763666947014298
Epoch 86, Loss: 0.35300689935684204, Validation Accuracy: 0.8793103448275862
Epoch 87, Loss: 0.3542751371860504, Validation Accuracy: 0.8805719091673675
Epoch 88, Loss: 0.3713502883911133, Validation Accuracy: 0.8788898233809924
Epoch 89, Loss: 0.3798469305038452, Validation Accuracy: 0.8717409587888982
Epoch 90, Loss: 0.35169196128845215, Validation Accuracy: 0.8772077375946173
Epoch 91, Loss: 0.3627685308456421, Validation Accuracy: 0.8784693019343986
Epoch 92, Loss: 0.3544699549674988, Validation Accuracy: 0.8805719091673675
Epoch 93, Loss: 0.3773045539855957, Validation Accuracy: 0.8767872161480236
Epoch 94, Loss: 0.3501436114311218, Validation Accuracy: 0.8814129520605551
Epoch 95, Loss: 0.35173797607421875, Validation Accuracy: 0.8776282590412111
Epoch 96, Loss: 0.3798392415046692, Validation Accuracy: 0.8780487804878049
Epoch 97, Loss: 0.3566025495529175, Validation Accuracy: 0.8772077375946173
Epoch 98, Loss: 0.3660031259059906, Validation Accuracy: 0.8788898233809924
Epoch 99, Loss: 0.36716213822364807, Validation Accuracy: 0.8772077375946173
Epoch 100, Loss: 0.35522717237472534, Validation Accuracy: 0.8793103448275862
Epoch 101, Loss: 0.36286285519599915, Validation Accuracy: 0.87973086627418
Epoch 102, Loss: 0.3680683374404907, Validation Accuracy: 0.8780487804878049
Epoch 103, Loss: 0.3509288430213928, Validation Accuracy: 0.8793103448275862
Epoch 104, Loss: 0.351319283246994, Validation Accuracy: 0.8788898233809924
Epoch 105, Loss: 0.3516685366630554, Validation Accuracy: 0.8793103448275862
Epoch 106, Loss: 0.38339728116989136, Validation Accuracy: 0.8767872161480236
Epoch 107, Loss: 0.35013139247894287, Validation Accuracy: 0.8784693019343986
Epoch 108, Loss: 0.35738155245780945, Validation Accuracy: 0.8776282590412111
Epoch 109, Loss: 0.3634493947029114, Validation Accuracy: 0.8776282590412111
Epoch 110, Loss: 0.3529922366142273, Validation Accuracy: 0.8793103448275862
Epoch 111, Loss: 0.36493661999702454, Validation Accuracy: 0.8763666947014298
Epoch 112, Loss: 0.36562204360961914, Validation Accuracy: 0.8767872161480236
Epoch 113, Loss: 0.3748418688774109, Validation Accuracy: 0.8793103448275862
Epoch 114, Loss: 0.35598066449165344, Validation Accuracy: 0.87973086627418
Epoch 115, Loss: 0.3648853898048401, Validation Accuracy: 0.8788898233809924
Epoch 116, Loss: 0.3547188937664032, Validation Accuracy: 0.8784693019343986
Epoch 117, Loss: 0.35346341133117676, Validation Accuracy: 0.8767872161480236
Epoch 118, Loss: 0.3549564480781555, Validation Accuracy: 0.8801513877207737
Epoch 119, Loss: 0.3991034924983978, Validation Accuracy: 0.8801513877207737
Epoch 120, Loss: 0.36822015047073364, Validation Accuracy: 0.87973086627418
Epoch 121, Loss: 0.3506767153739929, Validation Accuracy: 0.8780487804878049
Epoch 122, Loss: 0.3574811518192291, Validation Accuracy: 0.8776282590412111
Epoch 123, Loss: 0.3567054867744446, Validation Accuracy: 0.8780487804878049
Epoch 124, Loss: 0.37026965618133545, Validation Accuracy: 0.8772077375946173
Epoch 125, Loss: 0.3530397415161133, Validation Accuracy: 0.8788898233809924
Epoch 126, Loss: 0.3839418888092041, Validation Accuracy: 0.87973086627418
Epoch 127, Loss: 0.3533751368522644, Validation Accuracy: 0.8784693019343986
Epoch 128, Loss: 0.3513248860836029, Validation Accuracy: 0.8780487804878049
Epoch 129, Loss: 0.3964579701423645, Validation Accuracy: 0.8793103448275862
Epoch 130, Loss: 0.3511020541191101, Validation Accuracy: 0.8776282590412111
Epoch 131, Loss: 0.36640653014183044, Validation Accuracy: 0.8780487804878049
Epoch 132, Loss: 0.3515283465385437, Validation Accuracy: 0.8780487804878049
Epoch 133, Loss: 0.36138591170310974, Validation Accuracy: 0.8801513877207737
Epoch 134, Loss: 0.37101390957832336, Validation Accuracy: 0.8784693019343986
Epoch 135, Loss: 0.3696762025356293, Validation Accuracy: 0.8776282590412111
Epoch 136, Loss: 0.3551793396472931, Validation Accuracy: 0.8793103448275862
Epoch 137, Loss: 0.35077518224716187, Validation Accuracy: 0.8776282590412111
Epoch 138, Loss: 0.3564144968986511, Validation Accuracy: 0.87973086627418
Epoch 139, Loss: 0.37553101778030396, Validation Accuracy: 0.87973086627418
Epoch 140, Loss: 0.35381531715393066, Validation Accuracy: 0.8780487804878049
Epoch 141, Loss: 0.38082292675971985, Validation Accuracy: 0.875946173254836
Epoch 142, Loss: 0.38867661356925964, Validation Accuracy: 0.8793103448275862
Epoch 143, Loss: 0.35427531599998474, Validation Accuracy: 0.8784693019343986
Epoch 144, Loss: 0.3778374493122101, Validation Accuracy: 0.8784693019343986
Epoch 145, Loss: 0.4073031544685364, Validation Accuracy: 0.8755256518082423
Epoch 146, Loss: 0.3668234646320343, Validation Accuracy: 0.8776282590412111
Epoch 147, Loss: 0.35694652795791626, Validation Accuracy: 0.8772077375946173
Epoch 148, Loss: 0.35209983587265015, Validation Accuracy: 0.8780487804878049
Epoch 149, Loss: 0.37054961919784546, Validation Accuracy: 0.8784693019343986
Epoch 150, Loss: 0.36541682481765747, Validation Accuracy: 0.8734230445752733
Epoch 151, Loss: 0.37592417001724243, Validation Accuracy: 0.8763666947014298
Epoch 152, Loss: 0.376617968082428, Validation Accuracy: 0.8751051303616485
Epoch 153, Loss: 0.3550254702568054, Validation Accuracy: 0.8805719091673675
Epoch 154, Loss: 0.3692713975906372, Validation Accuracy: 0.8788898233809924
Epoch 155, Loss: 0.3690069615840912, Validation Accuracy: 0.8763666947014298
Epoch 156, Loss: 0.3730272650718689, Validation Accuracy: 0.8776282590412111
Epoch 157, Loss: 0.35039258003234863, Validation Accuracy: 0.8730025231286795
Epoch 158, Loss: 0.35076409578323364, Validation Accuracy: 0.8755256518082423
Epoch 159, Loss: 0.3505423069000244, Validation Accuracy: 0.8755256518082423
Epoch 160, Loss: 0.36269307136535645, Validation Accuracy: 0.8763666947014298
Epoch 161, Loss: 0.3687446117401123, Validation Accuracy: 0.87973086627418
Epoch 162, Loss: 0.3518596291542053, Validation Accuracy: 0.875946173254836
Epoch 163, Loss: 0.3519628643989563, Validation Accuracy: 0.8805719091673675
Epoch 164, Loss: 0.35628023743629456, Validation Accuracy: 0.8776282590412111
Epoch 165, Loss: 0.371534526348114, Validation Accuracy: 0.8755256518082423
Epoch 166, Loss: 0.3504420518875122, Validation Accuracy: 0.8767872161480236
Epoch 167, Loss: 0.36242103576660156, Validation Accuracy: 0.8717409587888982
Epoch 168, Loss: 0.38078510761260986, Validation Accuracy: 0.8784693019343986
Epoch 169, Loss: 0.3552056849002838, Validation Accuracy: 0.8738435660218671
Epoch 170, Loss: 0.35252657532691956, Validation Accuracy: 0.872161480235492
Epoch 171, Loss: 0.3867771625518799, Validation Accuracy: 0.8708999158957107
Epoch 172, Loss: 0.3751264810562134, Validation Accuracy: 0.8767872161480236
Epoch 173, Loss: 0.3528735637664795, Validation Accuracy: 0.8746846089150546
Epoch 174, Loss: 0.362255334854126, Validation Accuracy: 0.8767872161480236
Epoch 175, Loss: 0.38082361221313477, Validation Accuracy: 0.8696383515559294
Epoch 176, Loss: 0.3523947596549988, Validation Accuracy: 0.8734230445752733
Epoch 177, Loss: 0.35492414236068726, Validation Accuracy: 0.8620689655172413
Epoch 178, Loss: 0.35261183977127075, Validation Accuracy: 0.8725820016820858
Epoch 179, Loss: 0.35260695219039917, Validation Accuracy: 0.8746846089150546
Epoch 180, Loss: 0.38217246532440186, Validation Accuracy: 0.8742640874684608
Epoch 181, Loss: 0.3784707486629486, Validation Accuracy: 0.8738435660218671
Epoch 182, Loss: 0.3550895154476166, Validation Accuracy: 0.8734230445752733
Epoch 183, Loss: 0.37200358510017395, Validation Accuracy: 0.8700588730025232
Epoch 184, Loss: 0.36887890100479126, Validation Accuracy: 0.8746846089150546
Epoch 185, Loss: 0.3676961064338684, Validation Accuracy: 0.8755256518082423
Epoch 186, Loss: 0.3807128071784973, Validation Accuracy: 0.8717409587888982
Epoch 187, Loss: 0.3715845048427582, Validation Accuracy: 0.8784693019343986
Epoch 188, Loss: 0.37646931409835815, Validation Accuracy: 0.8755256518082423
Epoch 189, Loss: 0.3528267443180084, Validation Accuracy: 0.8742640874684608
Epoch 190, Loss: 0.37266623973846436, Validation Accuracy: 0.8755256518082423
Epoch 191, Loss: 0.379116415977478, Validation Accuracy: 0.8751051303616485
Epoch 192, Loss: 0.3696557879447937, Validation Accuracy: 0.8772077375946173
Epoch 193, Loss: 0.39466094970703125, Validation Accuracy: 0.8734230445752733
Epoch 194, Loss: 0.3525751531124115, Validation Accuracy: 0.8738435660218671
Epoch 195, Loss: 0.3503493666648865, Validation Accuracy: 0.8734230445752733
Epoch 196, Loss: 0.35408586263656616, Validation Accuracy: 0.8755256518082423
Epoch 197, Loss: 0.36648640036582947, Validation Accuracy: 0.8700588730025232
Epoch 198, Loss: 0.35573965311050415, Validation Accuracy: 0.8742640874684608
Epoch 199, Loss: 0.3512626886367798, Validation Accuracy: 0.8738435660218671
Epoch 200, Loss: 0.37165915966033936, Validation Accuracy: 0.8725820016820858
Epoch 201, Loss: 0.3680957853794098, Validation Accuracy: 0.8734230445752733
Epoch 202, Loss: 0.3562377691268921, Validation Accuracy: 0.8704793944491169
Epoch 203, Loss: 0.357054203748703, Validation Accuracy: 0.8624894869638352
Epoch 204, Loss: 0.3737527132034302, Validation Accuracy: 0.8763666947014298
Epoch 205, Loss: 0.4264906942844391, Validation Accuracy: 0.8751051303616485
Epoch 206, Loss: 0.37249502539634705, Validation Accuracy: 0.8767872161480236
Epoch 207, Loss: 0.36781829595565796, Validation Accuracy: 0.8742640874684608
Epoch 208, Loss: 0.40058425068855286, Validation Accuracy: 0.8772077375946173
Epoch 209, Loss: 0.3543621301651001, Validation Accuracy: 0.8658536585365854
Epoch 210, Loss: 0.3686532974243164, Validation Accuracy: 0.8793103448275862
